recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,pay_amt_max,pay_amt2,pay_amt3,limit_bal,limit_per_age,util_rate_2,bill_recent_vs_avg,util_rate_max,pay_amt5,util_rate_mean,default
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1902,0.0300530025681656,0,1875.3333333333333,3200,1650,3200,60000,1153.8461538461538,0.9150180830319494,1.290512327855479,1.0018833019449676,1500,0.7763287278545358,0
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,2,0,-0.0,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,11000,0.0701190749381677,-1,11000.0,11000,11000,11000,450000,7258.064516129032,0.3441170130733043,1.032007867929307,0.3486103364214746,11000,0.3377959160090755,1
-1.0,-1,0,-1,0,-1.0,0,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,188,0.2689556509298998,0,458.5,1305,187,700,350000,5303.030303030303,0.0005371413224533,0.6886446886446886,0.0019942800163428,183,0.000777140636741,0
0.6666666666666666,2,1,2,1,0.3333333333333333,7,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,6000,0.023913528680292,2,4442.333333333333,6592,6592,4000,130000,2653.061224489796,0.9469619464465658,1.0968627893845284,0.966254105737648,3062,0.8514280659379544,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,9500,0.020153841683375,0,5962.0,11217,11217,4855,240000,4897.959183673469,0.977325094478773,1.270212392170995,1.003729151128537,3200,0.7708085938530811,0
0.6666666666666666,2,1,2,1,0.3333333333333333,6,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,1756,0.0158831264896852,2,1369.5,2181,2181,2175,50000,909.0909090909092,0.9405411891762164,1.2339426582037394,0.9733205335893282,638,0.752528282767678,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1579,0.0223818877287294,0,1188.3333333333333,1998,1998,1304,60000,1111.111111111111,0.5807403209946501,1.9648756077089964,1.033949434176097,1045,0.526199563340611,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1435,0.0148534201954397,0,950.0,1874,1179,1000,20000,392.15686274509807,0.9312534373281336,1.4504904155305034,0.9489525523723814,98,0.6141942902854857,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1783,0.0376164275182508,0,1413.5,1783,1774,1710,30000,612.2448979591836,0.9292690243658543,0.9929723331853824,0.9623012566247792,1079,0.9011366287790408,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,4265,0.007586642910512,0,17212.666666666668,52196,8427,9096,400000,8163.265306122449,0.0106624733438166,0.1795444900268779,0.1304896737758155,52196,0.0441786395534011,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1217,0.0300848293549023,0,816.3333333333334,1302,1302,1052,400000,7843.137254901961,0.0367424081439796,1.296945498103414,0.0406023984940037,305,0.0313036717408206,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.0,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,419,0.9333333333333332,0,420.1666666666667,450,392,450,200000,4081.6326530612246,0.0020949895250523,1.0145278450363195,0.0021149894250528,430,0.0020599897000514,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,6400,0.0264908759310014,0,3833.3333333333335,6400,5744,3756,260000,5098.0392156862745,0.4699943461755916,1.3052804175601278,0.5123364910134961,2500,0.3925068236917037,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.0,-0.6666666666666666,-1,0.408248290463863,-1,-1,-0.3333333333333333,0,390,0.0,-1,1774.5,4794,390,1389,30000,500.0,0.0129995666811106,0.2602023796286,0.1227959068031065,0,0.0499261135739919,0
0.0,0,0,0,0,-0.3333333333333333,2,0,-0.0,-0.6666666666666666,0,0.816496580927726,0,0,0.6666666666666666,-2,1129,-0.0,2,560.3333333333334,1152,1152,1081,30000,566.0377358490566,0.50988300389987,1.926280771789754,0.50988300389987,0,0.2504583180560647,1
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,31838,0.1085890684583257,0,10485.666666666666,31838,11013,1196,270000,4909.090909090909,0.1179180817848822,0.0892703039601112,0.1179180817848822,2609,0.0386220791774845,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,8000,0.0341803172965303,0,6066.666666666667,8000,6000,7100,260000,5306.122448979592,0.6109514963403987,1.0269054481461146,0.617897623470679,5000,0.5802548195327454,0
-0.3333333333333333,1,1,1,0,-1.1666666666666667,2,-1,-1.1666666666666667,-2.0,-1,1.1690451944500122,-2,-2,1.6666666666666667,-2,296,-0.0,3,49.333333333333336,296,0,0,210000,4375.0,0.0014095170975376,-0.0,0.0014095170975376,0,-0.0004126964474772,0
1.6666666666666667,2,3,1,2,0.8333333333333334,5,2,0.0,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,9838,0.0,1,7750.166666666667,10018,0,10018,500000,9615.384615384615,0.4717290565418869,0.9803686095550266,0.4869530260939478,8800,0.4718603896125541,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1839,0.0169235224091888,0,1170.0,1901,1640,1901,50000,1000.0,0.9777804443911122,1.5330104377068772,0.9777804443911122,537,0.6303740591854831,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1800,0.0087747093377531,0,1900.0,2000,1800,1900,160000,2962.962962962963,0.2886294460659621,2.7527067374895164,1.2820794870032062,1900,0.4657460474205369,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,7110,0.0332558448763623,0,8605.833333333334,15000,7353,7534,550000,10185.185185185184,0.3735084118028876,0.9599185996729056,0.3965374608409803,7253,0.3815014275731619,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,41219,0.0,0,17349.0,41219,374,0,330000,6000.0,0.1249056821039936,0.0,0.1249056821039936,8601,0.0333807069271507,0
1.0,2,2,-1,2,-0.1666666666666666,3,2,-0.0,-1.3333333333333333,2,1.7224014243685084,-1,-2,2.333333333333333,-1,4,-2.594525235243798,0,884.1666666666666,3033,390,0,280000,4590.163934426229,0.0003892843239845,4.298118668596238,0.005260695497516,558,0.0004077366390358,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,10700,0.0,0,9866.666666666666,47000,47000,1500,400000,5970.149253731343,0.6451733870665324,2.2858073351365715,0.6989457526356184,0,0.3057738188987861,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4810,0.0316360511333118,0,5000.5,6164,6164,6069,300000,5357.142857142857,0.4338918870270432,0.9845599356395816,0.4469318435605214,4412,0.431592450247388,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1500,0.0473525532315809,0,1718.8333333333333,2513,1300,2513,20000,350.87719298245617,0.9898505074746262,0.8173018508768377,2.6533173341332934,2000,1.2344382780860956,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,6416,0.1819013912618989,0,5315.333333333333,16387,16387,2981,280000,7000.0,0.0229142038778432,0.3058664608259359,0.0585247909828893,2644,0.0185035053446237,0
-1.0,0,0,-1,0,-0.6666666666666666,0,-1,-1.3333333333333333,-0.3333333333333333,-1,0.5163977794943223,0,-1,-0.6666666666666667,0,42898,0.0,-1,79623.0,397092,26099,397092,400000,6250.0,0.1072447318881702,0.3020550850922398,0.9924675188312028,3785,0.433129333843332,0
-2.0,-2,0,-2,0,-2.0,0,-2,-4.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,-217.4,0,2405.0,8123,2174,0,230000,3898.3050847457625,-4.782587901791732e-05,-0.0065024630541871,0.0351433254638023,8123,0.0073506926781477,0
-0.6666666666666666,0,0,-1,0,-0.8333333333333334,1,0,-1.6666666666666667,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,1105,0.0,0,4042.5,18280,390,18280,20000,370.3703703703704,0.6524673766311685,1.6349388148773285,0.9139543022848856,1600,0.4146542672866357,1
-0.6666666666666666,0,0,0,0,-1.3333333333333333,3,0,-2.6666666666666665,-2.0,-2,1.0327955589886446,-2,-2,1.3333333333333337,-2,0,0.0,2,0.0,0,0,0,50000,892.8571428571429,0.0,5.998835177635411,0.6179876402471951,0,0.1029979400411991,1
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,4665,0.0741111962738046,0,21933.166666666668,84804,5473,21284,480000,7164.179104477612,0.0097187297526463,0.1777198818302356,0.1766746319278501,84804,0.0447780317124339,0
-1.0,1,1,1,0,-1.5,2,-2,-4.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,-0.0,3,0.0,0,0,0,360000,7058.823529411765,-0.0006472204243877,7.927383592017738,0.0132416298843614,0,0.0016675879604038,0
-1.0,0,0,-1,0,-0.5,0,-1,-1.0,0.0,-1,0.5477225575051661,0,0,-1.0,0,1946,0.0304188207087735,-1,5608.666666666667,27162,27162,2000,110000,2115.3846153846152,0.0176907482659248,0.1195905202636376,0.2469250279542913,799,0.1620576176580213,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,6000,0.0,0,9392.833333333334,20000,3857,12000,150000,2884.6153846153848,0.9745135032433118,1.357962511740604,0.9975933493776707,0,0.7346184358770942,0
2.0,2,4,2,4,1.3333333333333333,7,2,1.3333333333333333,0.6666666666666666,2,1.0327955589886446,0,2,1.3333333333333337,0,2500,0.0,2,1784.8333333333333,2500,1900,0,50000,909.0909090909092,1.006179876402472,0.98232973635847,1.0213995720085598,2224,1.002963274067852,1
-0.6666666666666666,0,0,0,0,-1.3333333333333333,3,0,-0.0,-2.0,-2,1.0327955589886446,-2,-2,1.3333333333333337,-2,0,0.0,2,0.0,0,0,0,200000,3636.363636363637,0.0,5.999824523777028,1.0257448712756436,0,0.1709574785459406,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4400,0.0121607160229594,0,2856.3333333333335,4400,3600,4138,110000,2200.0,0.9765093044608686,1.3930963961247524,0.9891091899164554,2000,0.6934300597267297,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,8000,0.0,0,3166.6666666666665,8000,2000,4000,100000,1785.7142857142858,0.1813481865181348,0.5665976109666329,0.3149768502314977,3000,0.1890464428689046,0
0.0,0,0,0,0,-0.5,2,0,-0.0,-1.0,0,0.5477225575051661,-1,-1,1.0,-1,1212,-4.8076923076923075,1,768.6666666666666,2000,1000,400,20000,392.15686274509807,0.4901754912254387,2.987878524568797,0.5730713464326783,0,0.1917487458960385,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1609,0.0558738757509462,0,2967.8333333333335,5000,5000,3000,30000,588.2352941176471,0.8626712442918569,1.0314615595859251,0.9682677244091864,3198,0.9305245380709533,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,6057,0.0321948950345883,0,4606.0,6057,4845,4291,230000,3770.4918032786886,0.5744061982339207,1.030480982514593,0.5794800892170034,4274,0.5550316447899502,0
0.6666666666666666,2,1,2,1,0.3333333333333333,5,0,0.6666666666666666,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,1468,0.0,2,1186.5,2066,1494,1497,50000,980.3921568627452,0.2015959680806384,0.7828911748781808,0.2782944341113177,2066,0.2277721112244422,1
0.0,0,0,0,0,-1.0,3,0,-2.0,-2.0,0,1.095445115010332,-2,-2,2.0,-2,3000,0.0,2,500.0,3000,0,0,30000,555.5555555555555,0.5609479684010533,3.5373025160912817,0.8060064664511183,0,0.2278257391420286,0
-1.0,0,0,-1,0,-0.5,0,-1,-1.0,0.0,-1,0.5477225575051661,0,0,-1.0,0,1200,0.0331756392598359,-1,3547.6666666666665,13032,13032,1500,50000,892.8571428571429,0.0155996880062398,0.1309345976488926,0.3339533209335813,554,0.2052692279487743,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,4500,0.0361077455126096,0,5200.0,6100,6100,6000,130000,2500.0,0.9357235713571436,1.0014557990220567,0.9858308782240136,4600,0.9572528929264646,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2770,0.0145496871817255,0,1478.3333333333333,2770,2100,1300,50000,862.0689655172414,0.9703805923881522,1.2412542339731336,0.9703805923881522,1000,0.7498516696332739,0
0.0,2,2,-1,2,-0.3333333333333333,5,-1,-0.0,-0.6666666666666666,2,1.8618986725025255,-2,2,0.6666666666666666,-2,1001,-0.006060606060606,1,167.66666666666666,1001,1,1,360000,6101.6949152542375,0.0016999952777908,-0.0072904009720534,0.0016999952777908,1,-0.0003837952301984,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1416,0.0237265415549597,0,913.3333333333334,1471,1471,1147,50000,877.1929824561404,0.50554988900222,1.2590405576397985,0.5671486570268595,464,0.4504409911801764,0
-1.3333333333333333,-1,0,-2,0,-1.6666666666666667,1,-1,-0.0,-2.0,-1,0.5163977794943223,-2,-2,0.6666666666666667,-2,501,-1.200759974667511,0,687.8333333333334,1896,632,0,150000,2727.2727272727275,0.0033266444890367,9.18064024390244,0.0267664882234118,316,0.0029088694964255,1
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,390,0.9974424552429668,0,480.0,780,780,390,240000,4210.526315789473,0.0016249932291948,0.9974424552429668,0.0016249932291948,390,0.0016249932291948,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.0,-0.6666666666666666,-1,0.408248290463863,-1,-1,-0.3333333333333333,0,13156,0.6247136728999209,-1,16293.833333333334,24010,12724,12873,500000,9615.384615384615,0.0263119473761052,0.4921951618175875,0.0541778916442167,15000,0.0326272680787971,0
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,6000,0.024301631854579,0,4850.0,7000,7000,5000,170000,2741.935483870968,0.9795295321792225,1.1774000473204225,0.9930765113146394,3500,0.8370029195906691,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3240,0.0342165990292034,0,3886.0,5006,5006,4014,350000,6862.745098039216,0.2623763932103051,1.0613200599718269,0.2676449495858583,3043,0.2521783271095416,0
0.6666666666666666,2,2,2,3,1.0,3,0,0.0,1.3333333333333333,0,1.095445115010332,2,0,-0.6666666666666666,2,1230,0.0,0,1255.6666666666667,2500,1331,2473,160000,3076.923076923077,0.0086249460940869,0.0691828733953417,0.0306998081261992,2500,0.0135447070122478,1
-2.0,2,2,-2,2,-0.5,3,-2,-0.5,1.0,-2,1.97484176581315,2,2,-3.0,-1,200,0.0,-1,9813.833333333334,43100,0,0,220000,4313.725490196079,0.0009090867768782,0.0,0.1959082004172708,43100,0.0416861741537538,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,11000,0.0110559863319752,0,9385.5,12602,12602,11000,500000,9259.25925925926,0.8300423399153202,1.3294663859199132,0.86248427503145,6000,0.648742702514595,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.0,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,0,-24.56410256410257,0,1268.8333333333333,4790,4790,1517,460000,8846.153846153846,-0.0004260860302477,0.946151623157692,0.0099869348110112,1306,0.0037590497991671,0
0.0,2,1,-1,1,-0.5,3,2,-0.0,-1.0,-1,1.224744871391589,-1,-1,1.0,-1,0,0.0,0,325.0,780,390,390,50000,980.3921568627452,0.0077998440031199,1.4971209213051824,0.0155996880062398,780,0.0103997920041599,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,13000,0.0337198755062196,0,12033.333333333334,15000,13200,11000,740000,14509.803921568628,0.4271386119748487,1.067776500069794,0.4341602241078052,10000,0.4066008018908082,0
-1.0,-1,0,-1,0,-1.0,1,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,2840,0.2675996607294317,0,3100.5,5483,1413,2890,50000,980.3921568627452,0.0567988640227195,2.097710831433951,0.1411171776564468,1262,0.0672519882935674,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,10026,0.0323342063569049,0,7122.0,10026,10006,7000,290000,5576.923076923077,0.7779386967631146,1.2113735164151307,0.7779386967631146,5200,0.6418362925185315,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,11000,0.0298786666320247,0,7716.666666666667,12000,12000,7500,320000,5517.241379310345,0.7572601335620827,1.2120771853296577,0.7572601335620827,4600,0.6051132131878755,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,16106,0.6644936983920035,0,15228.166666666666,20631,10703,14540,420000,7924.528301886792,0.0383475277439815,0.7339447518684274,0.0491213116159247,17641,0.0359967396903023,0
-1.0,-1,0,-1,0,-1.0,0,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,2744,0.0,0,1360.5,4402,4402,339,500000,9803.921568627453,0.0054879890240219,0.2390691114245416,0.0088039823920352,339,0.0028339943320113,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,15000,0.0168595885296993,0,12425.333333333334,20101,16701,20101,450000,8490.566037735849,0.8745202788438248,1.23555251745947,0.922649060779865,5750,0.697855856616615,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,1166.6666666666667,7000,0,7000,120000,2181.818181818182,0.0,0.0,0.0583328472262731,0,0.0097221412043788,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2800,0.0359621324561755,0,2075.6666666666665,2800,2340,2009,80000,1403.508771929825,0.7867151660604242,1.2019138873609068,0.8148148148148148,1700,0.6779186093507165,0
-1.0,-1,0,-1,0,-1.0,1,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,8657,0.181605429440674,0,11865.166666666666,23744,23744,5169,250000,4385.964912280701,0.0345438618245527,0.7225196970855963,0.0681517273930904,2328,0.0348571939045577,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,180000,2368.4210526315787,0.0,0.0,0.0,0,0.0,1
-1.0,1,1,1,0,-1.5,0,-2,-3.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,668.6666666666666,4012,0,0,260000,4905.66037735849,0.0,0.0,0.0,0,0.0,0
-0.6666666666666666,0,0,0,0,-0.8333333333333334,0,-1,-0.8333333333333334,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,2768,0.3496503496503496,1,2096.3333333333335,2768,2430,850,20000,377.35849056603774,0.1379931003449827,0.8880631676730144,0.1379931003449827,2530,0.1075946202689865,0
-2.0,-2,0,-2,0,-2.0,0,-2,-4.0,-2.0,-2,0.0,-2,-2,0.0,-2,496,0.0,0,720.1666666666666,1636,1385,0,220000,3437.5,0.0022454443388893,1.529875764149083,0.0073999663637892,1636,0.0038371037707404,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1762,0.0305590116342522,0,1549.1666666666667,1875,1875,1500,90000,1451.6129032258063,0.5210608771013655,1.0387045548584783,0.5273608071021433,1500,0.4967667025921933,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,9700,0.0358234736991907,0,8318.333333333334,9700,8810,9000,210000,2763.157894736842,0.9712191846705492,1.00364241670321,1.0000238094104317,7500,0.9754897992549242,0
-1.0,2,1,-1,1,-0.5,4,-1,-1.0,0.0,-1,1.224744871391589,-1,-1,-1.0,2,756,0.0,-3,6449.333333333333,27232,3753,1433,300000,4109.58904109589,0.0025066583111389,1.5205166014135354,0.0184066053113156,0,0.0109227413686398,0
4.666666666666667,7,6,1,5,4.333333333333333,7,7,8.666666666666666,4.0,6,2.160246899469287,4,5,0.666666666666667,3,0,0.0,-2,0.0,0,0,0,30000,526.3157894736842,1.0127662411252958,1.0544691622672488,1.027499083363888,0,0.9743897425641368,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0527690562254294,0,5166.666666666667,8000,6000,5000,90000,1607.142857142857,0.2193308963233741,0.5745087788644218,0.4211064321507539,8000,0.2904560319700151,0
-2.0,-2,0,-2,0,-2.0,2,-2,-4.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0,0,0,300000,5263.1578947368425,0.0,0.0,0.0,0,0.0,1
2.0,2,3,2,3,1.0,7,2,0.0,0.0,2,1.095445115010332,0,0,2.0,0,39000,0.0,2,18333.333333333332,39000,0,19000,500000,9090.90909090909,1.0788338423323154,0.9955888033110196,1.0788338423323154,18000,1.0424945816775033,1
-0.6666666666666666,0,0,-1,0,-0.3333333333333333,2,-1,-0.3333333333333333,0.0,0,0.5163977794943223,0,0,-0.6666666666666666,0,53705,0.0353774011913167,-1,21855.5,60000,60000,3908,170000,4473.684210526316,0.3159099064123152,0.0180590080195328,0.6534079211298757,4010,0.4882598729811393,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4700,0.0336152678377792,0,3967.8333333333335,4700,4000,4032,150000,5172.413793103448,0.6772821514523236,0.9925150955710343,0.6794154705635296,4000,0.6758677164374459,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,12590,0.227708262879044,0,9574.666666666666,27043,3479,3446,360000,13846.153846153846,0.0349721250774303,2.4480448668016828,0.0581998383337824,2020,0.0237712302651011,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2600,0.0201119565581738,0,2050.0,3700,3700,2600,70000,1489.3617021276596,1.0009571291838688,1.288230877694153,1.0188140169426152,1200,0.7801031413836945,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,4348,0.6688257417467613,0,9964.333333333334,24086,5596,9632,350000,10294.117647058823,0.0123485361470395,0.8692176174537047,0.027639921028797,9722,0.0197718482709097,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4506,0.0299980361351139,0,1675.5,4506,2000,2066,50000,1785.7142857142858,0.6067078658426831,1.3265200402581256,0.6067078658426831,500,0.4503976587134924,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,1.8333333333333333,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,2000,0.0,-1,1250.0,2000,2000,1000,50000,1785.7142857142858,0.4331313373732525,0.901223510950904,0.4731505369892602,0,0.4503143270467923,1
2.0,2,3,2,3,1.0,7,2,1.0,0.0,2,1.095445115010332,0,0,2.0,0,3500,0.0,2,2060.8333333333335,3500,0,3100,70000,2592.5925925925926,1.0513278381737403,1.1232883849857236,1.0513278381737403,2000,0.9138964681456933,1
1.6666666666666667,2,6,1,5,1.8333333333333333,7,2,1.8333333333333333,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,0,0.0,-1,1093.0,3300,3300,0,30000,1200.0,0.9523015899470018,0.9933839170560944,1.0361321289290355,0,0.9949835005499816,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1737,0.0304646119938857,0,1341.8333333333333,1737,1609,1306,30000,1250.0,0.900903303223226,0.9569646226847188,0.9376354121529282,857,0.909653011566281,0
-0.3333333333333333,1,1,1,0,-0.5,0,-1,-0.5,-0.6666666666666666,-1,0.8366600265340756,0,-1,0.3333333333333333,-1,312,0.0,2,6640.0,37686,920,37686,260000,6842.105263157895,0.0011999953846331,0.0,0.1449455963630909,574,0.0487273766895768,0
1.6666666666666667,2,3,1,4,1.3333333333333333,4,2,1.3333333333333333,1.0,2,1.2110601416389966,2,-1,0.6666666666666667,2,10,-4.323529411764706,-1,2357.5,12324,0,1470,30000,1304.3478260869565,0.1006299790006999,4.805735528412108,0.7540748641711943,0,0.1568781040631978,1
-1.0,0,0,-2,0,-0.5,2,-1,-0.5,0.0,0,0.8366600265340756,0,0,-1.0,0,2712,0.0285517993897633,-2,17399.5,90000,90000,3346,240000,6857.142857142857,0.0112999529168628,0.0,0.412402448323132,2796,0.2682044380370638,0
2.0,2,6,2,6,2.0,5,2,0.0,2.0,2,0.0,2,2,0.0,2,0,0.0,0,1836.0,3816,3800,0,80000,2666.6666666666665,0.5049311883601455,0.968429351453249,0.5615429807127411,0,0.5337704112031934,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1200,0.0,0,1069.6666666666667,1906,1337,1906,40000,1428.571428571429,0.2673933151671208,0.7818488301530578,0.3623159421014474,475,0.3089464430055915,0
2.3333333333333335,3,4,2,4,1.5,5,3,0.0,0.6666666666666666,2,1.224744871391589,0,2,1.666666666666667,0,0,0.0,2,600.0,1000,1000,1000,130000,4193.548387096775,0.0679225544418889,0.9324883732815454,0.0818147552711133,600,0.0752494211582987,1
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0305884736149093,0,2735.3333333333335,4000,2400,1812,60000,1428.571428571429,0.972800453325778,1.133122262394269,0.9975000416659724,2000,0.8281973078226476,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.8333333333333334,-0.6666666666666666,-1,0.408248290463863,-1,0,-0.3333333333333333,-1,3344,0.4432624113475177,0,1999.3333333333333,3344,2255,1000,250000,8620.689655172413,0.013375946496214,0.2260908885371919,0.013375946496214,1657,0.0088419646321414,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1832,0.0360686722318475,0,2255.3333333333335,3000,2500,2000,60000,2307.6923076923076,0.8291195146747554,1.220521857540501,0.8465025582906952,3000,0.6935412187574652,0
