limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,default,util_rate_1,util_rate_2,util_rate_3,util_rate_4,util_rate_5,util_rate_6,util_rate_mean,util_rate_max,util_rate_min,util_rate_std,pay_ratio_1,pay_ratio_2,pay_ratio_3,pay_ratio_4,pay_ratio_5,pay_ratio_6,pay_ratio_mean,pay_ratio_max,pay_ratio_min,full_payment_count,minimal_payment_count,bill_amt_mean,bill_amt_max,bill_amt_std,bill_trend,bill_growth_rate,bill_recent_vs_avg,pay_amt_mean,pay_amt_max,pay_amt_std,pay_trend,pay_consistency,debt_to_limit,debt_to_limit_max,pay_status_mean,pay_status_max,severe_delay_count,age_utilization,age_limit,behavior_stability,crisis_indicator
400000,2,2,2,32,-2,-2,-2,-2,-2,-2,0,626,118,10349,2817,2410,626,118,10349,2817,2410,10715,0,0.0,0.0015649960875097812,0.0002949992625018437,0.025872435318911702,0.007042482393794016,0.006024984937537656,0.0067999830000425,0.025872435318911702,0.0,0.009801811420439791,626.0,0.18819776714513556,86.96638655462185,0.27217391304347827,0.8552164655784245,4.4442140190792205,119.78769811991135,626.0,0.18819776714513556,3,0,2720.0,10349,3920.734369987337,-2410,-0.9995852343425964,0.0,4505.833333333333,10715,4780.109012006595,-10089,1.0606358519300163,0.0,0.025872435318911702,-2.0,-2,0,0.21759945600136,128.0,2.5015525626934627,0
230000,2,2,1,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-2.0,-2,0,0.0,64.4,0.0,0
200000,2,1,2,29,-2,-2,-2,-2,-2,-2,8695,14323,44326,9353,11156,17725,14329,44452,9355,11156,17725,9289,0,0.043474782626086866,0.07161464192679036,0.22162889185554072,0.04676476617616912,0.055779721101394494,0.08862455687721561,0.08798122676053287,0.22162889185554072,0.043474782626086866,0.06759664861132836,1.6477690892364305,3.103323094107791,0.21104518690640017,1.1926448578148385,1.5886887156045533,0.5240324946406408,1.3779172397184425,3.103323094107791,0.21104518690640017,4,0,17596.333333333332,44326,13519.397318914282,-9030,-0.5094211892135846,0.4941089559024095,17717.666666666668,44452,13492.514808836293,5040,0.7614858986099194,0.043474782626086866,0.22162889185554072,-2.0,-2,0,2.5514555760554534,58.0,1.5297498771813478,0
180000,2,2,2,31,-2,-2,-2,-2,-2,-2,0,2813,12937,50500,0,0,2813,12937,50500,0,0,0,0,0.0,0.01562769095727246,0.07187182293431703,0.2805539969222393,0.0,0.0,0.0613422518023048,0.2805539969222393,0.0,0.11094421815357257,2813.0,4.597370291400142,3.9032307930128303,0.0,0.0,0.0,470.2501001807355,2813.0,0.0,3,3,11041.666666666666,50500,19970.070211861217,0,0.0,0.0,11041.666666666666,50500,19970.070211861217,2813,1.80844634857473,0.0,0.2805539969222393,-2.0,-2,0,1.9016098058714488,55.8,3.61689269714946,0
200000,2,2,1,30,0,0,2,0,0,0,33604,35706,34064,30519,26166,28097,3000,1500,2547,2500,2500,3500,0,0.16801915990420047,0.17852910735446323,0.170319148404258,0.15259423702881486,0.13082934585327075,0.1404842975785121,0.15679588268725322,0.17852910735446323,0.13082934585327075,0.01865023534289011,0.08927242969796162,0.04200856974822864,0.07476882430647291,0.08191349934469201,0.09554018420147514,0.1245640259093174,0.08467792220135795,0.1245640259093174,0.04200856974822864,0,5,31359.333333333332,35706,3730.0657188133655,5507,0.19599259733788882,1.071544732730307,2591.1666666666665,3500,663.6777581527549,-500,0.25603205483935765,0.16801915990420047,0.17852910735446323,0.3333333333333333,2,1,4.703876480617597,60.0,0.37497421272926207,0
50000,2,2,2,26,0,0,0,0,0,0,48057,48457,44932,20024,18830,18087,2007,1351,1561,628,775,1602,0,0.9611207775844484,0.9691206175876482,0.8986220275594489,0.4004719905601888,0.37659246815063696,0.3617327653446931,0.6612767744645107,0.9691206175876482,0.3617327653446931,0.30977344304858584,0.041762037537974944,0.027879813446696107,0.03474061380277302,0.03136079900124844,0.041155541394509054,0.08856700574966829,0.04424430182214498,0.08856700574966829,0.027879813446696107,0,6,33064.5,48457,15488.981925872338,29970,1.6568996019460416,1.4533879723578957,1320.6666666666667,2007,526.5778828119035,405,0.39841958346423967,0.9611207775844484,0.9691206175876482,0.0,0,0,17.19319613607728,13.0,0.866852902962579,0
290000,2,1,2,27,-1,-1,0,0,0,0,168,569,1401,1503,834,931,569,1000,1000,200,265,500,0,0.0005793083472125959,0.001962062199785518,0.0048310178240764685,0.00518274074916983,0.002875852152233958,0.003210333757469802,0.003106885838324696,0.00518274074916983,0.0005793083472125959,0.0017346556942627524,3.366863905325444,1.7543859649122806,0.7132667617689016,0.13297872340425532,0.31736526946107785,0.5364806866952789,1.1368902185945398,3.366863905325444,0.13297872340425532,2,0,901.0,1503,503.0518859918925,-763,-0.8186695278969958,0.18625277161862527,589.0,1000,347.11957593889747,69,0.588338264303216,0.0005793083472125959,0.00518274074916983,-0.3333333333333333,0,0,0.08388591763476679,78.3,1.146045454981589,0
100000,2,2,1,31,0,0,0,0,0,0,75818,76887,78178,79858,74785,54849,2745,2939,3500,3000,1989,1987,0,0.7581724182758173,0.7688623113768862,0.7817721822781772,0.7985720142798572,0.7478425215747843,0.5484845151548484,0.7339509938233951,0.7985720142798572,0.5484845151548484,0.09258402572675858,0.036204645273612154,0.03822443034023515,0.04476905562874941,0.037566210445910915,0.026595886930708957,0.036226071103008205,0.0365977166203708,0.04476905562874941,0.026595886930708957,0,6,73395.83333333333,79858,9258.495156701583,20969,0.3822971741112124,1.0329873450489464,2693.3333333333335,3500,600.461378164047,758,0.22286083564173462,0.7581724182758173,0.7985720142798572,0.0,0,0,22.75248080852525,31.0,0.34900381397233815,0
150000,2,2,2,32,0,0,0,2,2,2,9545,14350,17118,16546,20052,20385,5000,3000,0,3800,800,0,1,0.06363290911393923,0.09566602889314071,0.11411923920507197,0.11030593129379138,0.1336791088059413,0.13589909400603997,0.10888371855298741,0.13589909400603997,0.06363290911393923,0.026819464308883035,0.5237795935470354,0.20904466587694237,0.0,0.22964887895086722,0.03989428015758241,0.0,0.16706123642207124,0.5237795935470354,0.0,0,3,16332.666666666666,20385,4022.9464657967633,-10840,-0.5317374668890416,0.584375829064713,2100.0,5000,2126.969675383267,5000,1.0123606260748532,0.06363290911393923,0.13589909400603997,1.0,2,3,3.484278993695597,48.0,1.258658444433464,0
20000,2,2,2,32,-1,-1,-1,-1,-1,0,9763,925,4033,897,2147,1359,925,4033,1136,2147,407,700,0,0.488125593720314,0.04624768761561922,0.2016399180040998,0.04484775761211939,0.10734463276836158,0.0679466026698665,0.15935869873173006,0.488125593720314,0.04484775761211939,0.17137319719248145,0.09473576403113478,4.355291576673866,0.2816063460585027,2.39086859688196,0.1894785847299814,0.5147058823529411,1.3044477917880644,4.355291576673866,0.09473576403113478,2,1,3187.3333333333335,9763,3427.6353170468215,8404,6.179411764705883,3.0621014113957132,1558.0,4033,1349.9839999051842,225,0.8659294418891496,0.488125593720314,0.488125593720314,-0.8333333333333334,0,0,5.099478359415362,6.4,1.9409849516790567,0
200000,2,1,1,32,0,0,-1,-1,-2,-2,12367,13732,1513,0,0,0,2000,1513,0,0,0,0,0,0.061834690826545864,0.06865965670171649,0.007564962175189124,0.0,0.0,0.0,0.02300988495057525,0.06865965670171649,0.0,0.032918618646874793,0.16170763260025872,0.11017257700429622,0.0,0.0,0.0,0.0,0.045313368267425824,0.16170763260025872,0.0,0,4,4602.0,13732,6583.756647993606,12367,12367.0,2.6867260482294157,585.5,2000,920.0334233059144,2000,1.5686844387142616,0.061834690826545864,0.06865965670171649,-1.0,0,0,0.736316318418408,64.0,2.9990030674332724,0
80000,2,2,2,32,0,0,0,0,0,0,77535,78579,67097,50214,48738,3860,3010,3061,2000,1000,3860,0,0,0.9691753853076837,0.9822252221847227,0.8387020162247972,0.627667154160573,0.6092173847826902,0.048249396882538965,0.6792060932571675,0.9822252221847227,0.048249396882538965,0.34842582181253473,0.03882067684688403,0.03895393229829473,0.029807147754031416,0.019914368216668327,0.07919735735242824,0.0,0.034448913744717785,0.07919735735242824,0.0,0,6,54337.166666666664,78579,27874.414170824588,73675,19.081844081844082,1.4268976072680652,2155.1666666666665,3860,1446.441207469791,3010,0.6708392397633722,0.9691753853076837,0.9822252221847227,0.0,0,0,21.73459498422936,25.6,1.1838196342219864,0
290000,2,1,2,29,0,0,0,0,0,0,78928,73380,67146,68063,63910,73553,8000,10000,5005,8000,15000,10000,0,0.2721645787428319,0.25303361022893023,0.23153713263057712,0.23469919069244588,0.22037855041879165,0.25363015989600035,0.24424053710159618,0.2721645787428319,0.22037855041879165,0.018799167203519193,0.10135691570905497,0.13627505757621183,0.07453795404113363,0.11753643629525153,0.23470138160879975,0.1359545368028931,0.1333937136722241,0.23470138160879975,0.07453795404113363,0,1,70830.0,78928,5451.777288187771,5375,0.07307556353155505,1.1143143538845985,9334.166666666666,15000,3325.357750177666,-2000,0.3562183589128206,0.2721645787428319,0.2721645787428319,0.0,0,0,7.082975575946289,84.1,0.43318716195368934,0
200000,2,2,1,29,0,0,0,0,0,0,118729,121398,125899,128933,129427,132338,4874,6690,7000,4500,5000,4682,0,0.5936420317898411,0.6069869650651747,0.6294918525407373,0.6446617766911166,0.6471317643411783,0.6616866915665421,0.6306001803324317,0.6616866915665421,0.5936420317898411,0.025931101064741363,0.04105112439989893,0.05510753795336041,0.05559968228752978,0.03490157755130532,0.038631517136941004,0.035378837682013616,0.043445046168508174,0.05559968228752978,0.03490157755130532,0,6,126120.66666666667,132338,5186.246144049342,-13609,-0.10283438744436636,0.9413846418141213,5457.666666666667,7000,1092.3687411614571,192,0.2001164034858556,0.5936420317898411,0.6616866915665421,0.0,0,0,18.28740522964052,58.0,0.24123738040535933,0
150000,2,2,2,29,-1,-1,-1,-1,-1,-1,933,598,1062,0,1810,0,598,1062,0,1810,0,3163,0,0.0062199585336097755,0.003986640089066073,0.007079952800314665,0.0,0.012066586222758515,0.0,0.004892189607624838,0.012066586222758515,0.0,0.004619703521738339,0.6402569593147751,1.7729549248747913,0.0,1810.0,0.0,3163.0,829.2355353140316,3163.0,0.0,3,2,733.8333333333334,1810,692.9601479642727,933,933.0,1.2696756634157405,1105.5,3163,1219.2895882439086,-2565,1.1019336540839662,0.0062199585336097755,0.012066586222758515,-1.0,-1,0,0.1418734986211203,43.5,2.044950412483974,0
180000,2,1,2,27,0,0,0,0,0,0,101489,78738,78639,44295,44113,37805,10006,8000,1610,10000,1333,8818,0,0.5638246454186365,0.4374309031616491,0.43688090621718767,0.24608196621129882,0.24507086071744047,0.21002661096327244,0.3565526487815808,0.5638246454186365,0.21002661096327244,0.14286878042481782,0.09859099418661937,0.10160149354195507,0.020473041709053917,0.2257540184215279,0.030217164618941833,0.23324340051843623,0.11831335216608907,0.23324340051843623,0.020473041709053917,0,3,64179.833333333336,101489,25716.523345247635,63684,1.6844945246786225,1.5812976355869484,6627.833333333333,10006,4066.3767861164397,1188,0.6134377773036642,0.5638246454186365,0.5638246454186365,0.0,0,0,9.626921517102682,48.6,1.0141263008023356,0
420000,2,2,1,32,0,0,0,0,0,0,546485,228070,184810,131304,110930,84193,18546,8931,4940,1796,3100,133131,0,1.3011516639246097,0.5430225166130557,0.44002276185056705,0.3126278270766022,0.2641184187656696,0.2004590465260797,0.5102337057927641,1.3011516639246097,0.2004590465260797,0.40672768693441974,0.033936825463049373,0.039158858425665695,0.026730010659538665,0.013678077757891932,0.027945299330214276,1.5812409435351689,0.2871150025285881,1.5812409435351689,0.013678077757891932,1,5,214298.66666666666,546485,170826.03524014328,462292,5.4907950685322,2.5500972936651016,28407.333333333332,133131,51658.41602552935,-114585,1.818424735424911,1.3011516639246097,1.3011516639246097,0.0,0,0,16.32747858536845,134.4,2.6155609974511855,0
30000,2,3,1,29,0,0,2,2,2,2,10456,13164,12668,15038,14502,15501,3200,0,2905,0,1386,0,1,0.3485217159428019,0.4387853738208726,0.42225259158028067,0.5012499583347222,0.48338388720375985,0.5166827772407586,0.45181271735386597,0.5166827772407586,0.3485217159428019,0.062227723594867876,0.3060151094960314,0.0,0.22929986581419212,0.0,0.09556643453078674,0.0,0.10514690164016838,0.3060151094960314,0.0,0,4,13554.833333333334,15501,1866.8939355696314,-5045,-0.32544187846729455,0.7713284563840904,1248.5,3200,1499.8338241285267,3200,1.2003471981820941,0.3485217159428019,0.5166827772407586,1.3333333333333333,2,4,13.102568803262113,8.7,1.3380660598458034,0
230000,2,1,2,31,-1,-1,2,-1,-1,0,2155,2010,165,5908,283,283,2010,0,5908,283,133,0,0,0.009369524480328347,0.008739092438728528,0.0007173881852687597,0.025686844839805045,0.0012304294329155091,0.0012304294329155091,0.007828951468326949,0.025686844839805045,0.0007173881852687597,0.009589175104157334,0.9322820037105751,0.0,35.59036144578313,0.04789304450837705,0.46830985915492956,0.0,6.173141058859502,35.59036144578313,0.0,1,3,1800.6666666666667,5908,2205.5198631312905,1872,6.591549295774648,1.1961147086031452,1389.0,5908,2343.7754158621938,2010,1.6861693639296358,0.009369524480328347,0.025686844839805045,-0.3333333333333333,2,1,0.2426974955181354,71.3,2.9103246996176786,0
60000,2,2,2,27,1,2,2,2,2,2,5087,7236,8104,7825,8580,8300,2410,1131,0,886,0,332,0,0.0847819203013283,0.12059799003349944,0.13506441559307344,0.1304144930917818,0.14299761670638822,0.13833102781620307,0.12536457725704572,0.14299761670638822,0.0847819203013283,0.0212993607103746,0.4736635220125786,0.15628022661323754,0.0,0.11321236902632252,0.0,0.03999518130345742,0.13052521649259932,0.4736635220125786,0.0,0,3,7522.0,8580,1277.9829419831863,-3213,-0.38706179978315863,0.6761930081084674,793.1666666666666,2410,917.3658848391228,2078,1.1551301802801128,0.0847819203013283,0.14299761670638822,1.8333333333333333,2,5,3.3848435859402346,16.2,1.325006950449352,0
220000,2,2,2,28,0,0,0,0,0,0,43436,46883,44179,44704,44997,45199,5012,2500,2000,2000,3000,3000,0,0.19743546620242636,0.21310357680192363,0.2008127235785292,0.20319907636783469,0.20453088849596138,0.20544906614060846,0.20408846626454727,0.21310357680192363,0.19743546620242636,0.005274525605486385,0.11538550084029744,0.053323095299035915,0.04526935264825713,0.04473772508667934,0.06666962976132272,0.06637168141592921,0.0652928308419203,0.11538550084029744,0.04473772508667934,0,5,44899.666666666664,46883,1160.4009077326107,-1763,-0.039004424778761065,0.9673798458820211,2918.6666666666665,5012,1118.7898223825002,2012,0.3831909427043613,0.19743546620242636,0.21310357680192363,0.0,0,0,5.714477055407324,61.6,0.40903467719381087,0
240000,2,1,2,29,0,0,0,0,0,0,186969,167474,168081,166589,165981,165951,5510,6000,8808,6006,6000,6000,0,0.7790342540239416,0.6978054258107258,0.7003345819392419,0.6941179411752451,0.6915846183974234,0.6914596189182545,0.709056073377472,0.7790342540239416,0.6914596189182545,0.03446047588909524,0.029469968444135422,0.035826242722794444,0.05240299377684701,0.03605258418872682,0.036148498029906856,0.036155032780563055,0.03767588665716227,0.05240299377684701,0.029469968444135422,0,6,170174.16666666666,186969,8270.548673858746,21018,0.12665107983031237,1.0986855700645708,6387.333333333333,8808,1202.0679958582489,-490,0.18816613553742484,0.7790342540239416,0.7790342540239416,0.0,0,0,20.56262612794669,69.6,0.2367663445800216,1
140000,2,2,2,31,-2,-2,-2,-2,-2,-2,518,518,518,518,518,668,518,518,518,518,668,518,0,0.0036999735716173455,0.0036999735716173455,0.0036999735716173455,0.0036999735716173455,0.0036999735716173455,0.004771394490039357,0.003878543724687681,0.004771394490039357,0.0036999735716173455,0.0004374057583130083,0.9980732177263969,0.9980732177263969,0.9980732177263969,0.9980732177263969,1.2870905587668593,0.7742899850523169,1.008945569120794,1.2870905587668593,0.7742899850523169,1,0,543.0,668,61.237243569579455,-150,-0.2242152466367713,0.9522058823529411,543.0,668,61.237243569579455,0,0.11256846244407988,0.0036999735716173455,0.004771394490039357,-2.0,-2,0,0.1202348554653181,43.4,0.22513692488815976,0
200000,2,1,2,32,-2,-2,-2,-2,-2,-2,6890,11002,517,11212,19090,24949,11002,517,11214,19116,24949,10904,0,0.034449827750861244,0.055009724951375245,0.0025849870750646246,0.05605971970140149,0.09544952275238623,0.12474437627811862,0.06138302641820124,0.12474437627811862,0.0025849870750646246,0.043420617258619225,1.596575243070672,0.04698718531309643,21.64864864864865,1.7048069205386605,1.3068461578754387,0.43703406813627255,4.4568163705971315,21.64864864864865,0.04698718531309643,4,1,12276.666666666666,24949,8684.166872341104,-18059,-0.7238076152304609,0.561181549154291,12950.333333333334,24949,8337.500360819582,98,0.6437561404864041,0.034449827750861244,0.12474437627811862,-2.0,-2,0,1.9642568453824396,64.0,1.351070250578531,0
410000,2,1,2,30,-2,-2,-2,-2,-2,-2,0,8417,0,2830,0,0,8417,0,2830,0,0,500,0,0.0,0.020529218221418972,0.0,0.006902422189214173,0.0,0.0,0.004571940068438858,0.020529218221418972,0.0,0.008290674483109522,8417.0,0.0,2830.0,0.0,0.0,500.0,1957.8333333333333,8417.0,0.0,3,3,1874.5,8417,3399.184828749387,0,0.0,0.0,1957.8333333333333,8417,3349.8095717020497,7917,1.7101044354813493,0.0,0.020529218221418972,-2.0,-2,0,0.13715820205316573,123.0,3.5225197000771304,0
140000,2,2,1,34,0,0,0,0,0,0,47922,49930,51980,54606,55220,56527,2710,2760,3386,2000,2082,2000,0,0.3422975550174642,0.3566403097120735,0.37128306226384095,0.390040071142349,0.3944257541017564,0.40376140170427355,0.3764080256569596,0.40376140170427355,0.3422975550174642,0.023829521330980714,0.0565490474302527,0.05527628126815005,0.06513918547161462,0.03662534107348875,0.037703047753572014,0.035380696292103025,0.04777893321486352,0.06513918547161462,0.035380696292103025,0,6,52697.5,56527,3336.156815858631,-8605,-0.15222544579677327,0.9093617465392753,2489.6666666666665,3386,560.4960897871337,710,0.22503857994665433,0.3422975550174642,0.40376140170427355,0.0,0,0,12.797872872336626,47.6,0.2883450652519027,0
80000,2,2,2,30,0,0,0,0,0,0,127580,91812,96599,93389,29716,27283,13000,6000,5122,5012,13000,18000,0,1.5947300658741765,1.147635654554318,1.2074724065949176,1.1673479081511482,0.3714453569330383,0.3410332370845364,0.9716107715320225,1.5947300658741765,0.3410332370845364,0.504188993097135,0.10189605035232518,0.0653502227353425,0.05302277432712215,0.05366741621158582,0.4374600397079113,0.6597273127107462,0.22852063600750552,0.6597273127107462,0.05302277432712215,0,3,77729.83333333333,127580,40335.6236367639,100297,3.676037237941651,1.6413049304758944,10022.333333333334,18000,5416.12472776123,-5000,0.5403516522541966,1.5947300658741765,1.5947300658741765,0.0,0,0,29.148323145960674,24.0,1.0592657292948033,1
340000,2,2,2,29,0,0,0,0,0,0,246245,250923,256428,233608,171349,158565,8730,9680,8613,6101,5725,5524,0,0.7242478698592063,0.738006652921609,0.7541977817712301,0.6870803321166703,0.5039661648053976,0.46636627539330766,0.6456441794779034,0.7541977817712301,0.46636627539330766,0.1268254175574188,0.035452352525523256,0.03857741786357622,0.03358824469931248,0.02611628832793257,0.033411146775605485,0.034837228661882116,0.03366377980897201,0.03857741786357622,0.02611628832793257,0,6,219519.66666666666,256428,43120.76879493995,87680,0.5529558669576076,1.1217394869427633,7395.5,9680,1813.8880615958637,3206,0.2452359983229722,0.7242478698592063,0.7541977817712301,0.0,0,0,18.7236812048592,98.6,0.4416674753666216,0
140000,2,1,2,29,-1,-1,-2,-1,-1,-1,4880,0,0,6560,3617,0,0,0,6560,3617,0,2770,1,0.034856893879329436,0.0,0.0,0.04685680816565596,0.0258355297462161,0.0,0.01792487196520025,0.04685680816565596,0.0,0.020737559691740987,0.0,0.0,6560.0,0.5512879134278311,0.0,2770.0,1555.0918813189046,6560.0,0.0,2,3,2509.5,6560,2903.27909440343,4880,4880.0,1.9438358892650867,2157.8333333333335,6560,2677.7498327264752,-2770,1.2403689489970549,0.034856893879329436,0.04685680816565596,-1.1666666666666667,-1,0,0.5198212869908073,40.6,2.396823477737716,0
170000,2,1,2,30,2,2,2,2,2,2,155910,158819,161487,157577,168094,170922,6800,6500,0,13000,5500,1000,1,0.9171122522808689,0.934223916329904,0.9499179416591668,0.9269180769524885,0.9887824189269475,1.0054176151904988,0.9537287035566457,1.0054176151904988,0.9171122522808689,0.035651197402311825,0.04361462629320574,0.040926835411157284,0.0,0.08249882597824569,0.03271959308724234,0.005850587691533614,0.03426841141023078,0.08249882597824569,0.0,0,6,162134.83333333334,170922,6060.739209590416,-15012,-0.08782902242530262,0.9616011266273649,5466.666666666667,13000,4678.318786344798,5800,0.8556335035685176,0.9171122522808689,1.0054176151904988,2.0,2,6,28.611861106699372,51.0,0.8930141311878929,0
