limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,pay_status_max,severe_delay_count,pay_status_mean,pay_ratio_min,pay_amt_max,pay_amt_mean,util_rate_2,bill_recent_vs_avg,age_limit,util_rate_mean,default
500000,2,1,2,30,0,0,0,0,0,0,137243,129722,128006,125294,92276,96112,5000,5116,5000,5000,5000,5000,0,0,0.0,0.0364314651278015,5116,5019.333333333333,0.2594434811130378,1.1619946970263555,150.0,0.2362171942322782,0
50000,2,1,2,30,0,0,0,0,0,0,45977,45931,45344,36789,28918,23095,1823,1818,1312,879,781,800,0,0,0.0,0.0238923620549062,1823,1235.5,0.9186016279674406,1.2203043439794743,15.0,0.753498263368066,0
90000,2,2,2,25,0,0,2,0,0,0,86830,94016,88477,87820,88444,91198,9000,0,4100,3000,4000,4500,2,1,0.3333333333333333,0.0,9000,4100.0,1.0446106154376062,0.9705453332861392,22.5,0.9940352514601688,0
300000,2,2,2,25,-2,-2,-2,-2,-2,-2,780,390,334,780,2590,1490,390,334,780,2590,1490,11813,-2,0,-2.0,0.499359795134443,11813,2899.5,0.0012999956666811,0.7346938775510203,75.0,0.0035355437704096,0
120000,2,1,2,28,0,0,0,0,0,0,50477,52632,55282,56878,57948,59179,3500,4000,3500,2500,2200,2200,0,0,0.0,0.037174721189591,4000,2983.3333333333335,0.4385963450304581,0.911131701975319,33.6,0.4616572639672447,1
300000,2,1,2,28,-1,-1,-1,-1,-2,-1,14033,6500,1477,0,0,1346,6520,1477,0,0,1346,0,-1,0,-1.1666666666666667,0.0,6520,1557.1666666666667,0.0216665944446851,3.604057871757555,84.0,0.0129755123038478,1
500000,2,1,2,28,0,0,-1,0,0,0,19543,21788,19323,33146,39741,53516,5110,19623,15000,7000,14122,20000,0,0,-0.1666666666666666,0.2111804989893504,20000,13475.833333333334,0.0435759128481743,0.6268369479800923,140.0,0.062352208628916,0
50000,2,2,1,28,0,0,0,0,0,0,15314,16327,17366,18325,17365,17964,1269,1308,1267,605,862,1000,0,0,0.0,0.0330132052821128,1308,1051.8333333333333,0.3265334693306134,0.8949711202236356,14.0,0.3421964894035452,0
20000,2,2,1,26,0,0,0,0,0,0,18141,17718,18058,18623,15692,15215,1600,1700,1509,1000,670,740,0,0,0.0,0.042694194863952,1700,1203.1666666666667,0.8858557072146392,1.0521299527321586,5.2,0.8620152325717049,0
240000,2,1,2,27,0,0,-2,-2,-2,-2,118175,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3333333333333333,0.0,0,0.0,0.0,5.999695382506495,64.8,0.082065630282096,0
210000,2,2,2,27,0,0,0,0,0,0,46066,38952,29735,15381,12475,10535,1951,3034,3000,3000,3000,92,0,0,0.0,0.0087319665907365,3034,2346.1666666666665,0.1854848310246141,1.8047404505386877,56.7,0.121542278370103,0
50000,2,3,1,24,1,-2,-1,0,0,0,-1037,-1037,49024,49806,30212,30419,0,52806,1872,1200,1100,1250,1,0,-0.3333333333333333,-50.97104247104247,52806,9704.666666666666,-0.0207395852082958,-0.0395316183057696,12.0,0.5246128410765117,0
50000,2,2,2,25,0,0,0,0,0,-2,42684,40407,31811,13898,0,0,2000,1814,1000,0,0,0,0,0,-0.3333333333333333,0.0,2000,802.3333333333334,0.8081238375232496,1.9882924708476313,12.5,0.4293247468383965,0
60000,2,1,2,25,-1,-1,-1,-1,-2,-1,1507,0,11305,0,0,300,0,11305,0,0,300,0,-1,0,-1.1666666666666667,0.0,11305,1934.1666666666667,0.0,0.6892819027290745,15.0,0.0364216151953023,0
310000,2,2,2,28,0,0,0,0,0,0,311380,314131,301646,292673,253269,256259,11264,10979,10950,9281,9304,9885,0,0,0.0,0.0317110505203742,11264,10277.166666666666,1.0133225376692334,1.080327796808538,86.8,0.9297593663676356,0
140000,2,1,2,28,0,0,3,2,2,0,47547,55621,54174,54599,53124,54393,9532,0,1900,0,2124,2427,3,3,1.1666666666666667,0.0,9532,2663.8333333333335,0.3972900193570046,0.8930020283975659,39.2,0.3803044263969543,1
320000,2,2,1,27,-2,-2,-2,-2,-2,-2,1175,0,0,0,5210,0,0,0,0,5210,0,0,-2,0,-2.0,0.0,5210,868.3333333333334,0.0,1.1031137537161633,86.4,0.0033255104411132,0
90000,2,2,1,27,0,0,0,0,0,0,20461,21465,22495,23504,23815,24311,1649,1679,1688,999,1029,1040,0,0,0.0,0.0425015954052329,1688,1347.3333333333333,0.2384973500294441,0.9023130011686278,24.3,0.2519434969241082,0
280000,2,2,1,27,0,0,0,0,0,0,280913,283222,273160,257689,193231,191143,11052,9563,15017,5374,5420,6021,0,0,0.0,0.0208545151150607,15017,8741.166666666666,1.0115035303445346,1.1393260887786911,75.6,0.8805670932127624,0
80000,2,3,1,25,0,-1,-1,-1,-1,-1,3525,1504,0,2332,4320,0,1654,0,2332,4320,0,0,0,0,-0.8333333333333334,0.0,4320,1384.3333333333333,0.0187997650029374,1.809703088902199,20.0,0.0243351124777606,1
170000,2,1,2,25,0,0,0,0,0,0,170950,166243,165816,166023,96415,127480,6014,7103,5451,6000,80000,4000,0,0,0.0,0.0313772248413489,80000,18094.666666666668,0.977894247680896,1.14868640760281,42.5,0.8754134779599335,0
240000,2,2,1,30,1,-2,-1,2,-1,-1,0,0,7124,6860,2959,6000,0,7124,21,2959,6000,0,2,1,-0.3333333333333333,0.0,7124,2684.0,0.0,0.0,72.0,0.0159325725031701,1
30000,2,1,1,23,2,0,0,0,0,0,25665,26669,28080,28836,28812,29400,1433,1844,1600,576,588,600,2,1,0.3333333333333333,0.0199743385234247,1844,1106.8333333333333,0.8889370354321523,0.9195189528745792,6.9,0.9303134339966448,1
120000,2,2,2,24,0,0,0,0,0,0,69725,66918,65838,61527,59620,60767,3008,2319,2151,2200,2300,2100,0,0,0.0,0.0326706055681283,3008,2346.3333333333335,0.5576453529553921,1.0883166276882734,28.8,0.5338774954653156,0
50000,2,2,2,23,0,0,0,-2,-2,-2,48424,45300,-100,-100,-100,650,1500,100,0,0,750,247,0,0,-1.0,-7.575757575757576,1500,432.8333333333333,0.9059818803623928,3.088265306122449,11.5,0.3135737285254295,0
10000,2,2,2,23,0,0,0,0,0,0,6969,7992,9106,9719,9917,0,1300,1400,1000,198,0,0,0,0,0.0,0.0,1400,649.6666666666666,0.7991200879912009,0.9566450845363657,2.3,0.728310502283105,0
80000,2,1,2,24,0,0,0,0,0,0,56222,52268,29402,20983,21096,22252,2000,1800,1700,759,1500,1100,0,0,0.0,0.0344372381335016,2000,1476.5,0.6533418332270846,1.6680693669058344,19.2,0.4212926505085353,0
170000,2,1,2,28,0,0,0,0,0,2,42062,43170,44283,46352,51384,50568,2000,2000,3000,6000,0,2000,2,1,0.3333333333333333,0.0,6000,2500.0,0.2539396827077488,0.90838477458832,47.6,0.2723699664511776,0
360000,2,2,2,28,-2,-2,-2,-2,-2,-2,-307,-307,-307,-307,-307,-307,0,0,0,0,307,0,-2,0,-2.0,-1.0032679738562091,307,51.166666666666664,-0.0008527754089571,1.0032679738562091,100.8,-0.0008527754089571,1
110000,2,1,1,33,2,2,2,2,2,2,24178,25270,24669,26738,27201,26723,1700,0,2700,1100,0,875,2,6,2.0,0.0,2700,1062.5,0.2297251843165062,0.937222599089059,36.3,0.2345115044408686,1
210000,2,2,1,34,0,0,0,0,0,0,14724,16465,17694,18892,20566,23226,2000,1500,1500,2000,3000,2000,0,0,0.0,0.0847697089573325,3000,2000.0,0.0784043885505307,0.7918044688231024,71.4,0.088544816453255,0
150000,2,4,1,34,0,0,0,0,0,0,83000,88000,93000,98000,100000,0,5000,5000,5000,2000,0,0,0,0,0.0,0.0,5000,2833.3333333333335,0.5866627555816295,1.0779080791158555,51.0,0.5133299111339258,0
200000,2,2,1,34,-2,-2,-2,-2,-2,-2,17822,19741,18718,15033,12785,8426,19855,18914,15112,12849,8468,27378,-2,0,-2.0,0.6622868762709213,27378,17096.0,0.0987045064774676,1.1556343279549557,68.0,0.0771037811477609,0
140000,2,2,2,26,0,0,0,0,0,2,271896,141057,144306,141949,141345,136379,14000,7200,19000,10400,0,4931,2,1,0.3333333333333333,0.0,19000,9255.166666666666,1.007542803265691,1.6698869324358352,36.4,1.1630059785287248,1
80000,2,2,2,27,-1,0,0,0,0,0,45198,45572,40910,40969,41275,41637,2000,2000,1600,1500,1550,1600,0,0,-0.1666666666666666,0.0366121552355382,2000,1708.3333333333333,0.5696428794640067,1.0611229149303314,21.6,0.5324120948488144,1
240000,2,3,1,24,0,0,0,0,0,0,136760,193321,189572,194799,52599,51487,90000,7170,9000,3000,3000,2367,0,0,0.0,0.015400410677618,90000,19089.5,0.8055008104132899,1.0024629097519495,57.6,0.5684267982216741,0
50000,2,2,1,29,0,0,0,0,0,0,48529,42955,50543,49032,19830,18299,3000,9000,2000,2000,700,4000,0,0,0.0,0.0352982703847511,9000,3450.0,0.8590828183436331,1.2704259273802978,14.5,0.7639447211055779,0
80000,2,1,2,28,0,0,0,0,0,0,39663,40664,42742,43730,44721,45764,1664,2742,2000,1720,1764,1762,0,0,0.0,0.0385010379110674,2742,1942.0,0.5082936463294209,0.9249407283609936,22.4,0.5360016333129168,0
70000,2,4,1,24,0,0,0,-2,-2,-2,47663,47470,0,0,0,0,1000,0,0,0,0,0,0,0,-1.0,0.0,1000,166.66666666666666,0.6781331695261497,3.0058966354491847,16.8,0.2265039070870416,0
50000,2,1,2,24,-1,-1,-1,-1,-1,-1,3258,-37,18356,1851,8362,810,0,9252,1859,8362,810,1469,-1,0,-1.0,-257.0,9252,3625.3333333333335,-0.0007399852002959,0.5995215604489972,12.0,0.1086644933767991,0
180000,2,1,2,28,0,0,0,0,0,0,6396,12595,18704,24410,29184,7325,7000,7000,7000,7000,5000,326,0,0,0.0,0.0444990444990445,7000,5554.333333333333,0.0699718334898139,0.3891299939160413,50.4,0.0913087519884148,0
110000,2,1,2,29,0,0,0,2,0,0,107336,107195,109443,106637,106665,92417,5320,7845,4000,4000,3500,9500,2,1,0.3333333333333333,0.0328127050794067,9500,5694.166666666667,0.9744911409896274,1.0227362597050338,31.9,0.9540716296518518,0
300000,2,2,1,29,0,0,0,0,0,0,321155,317259,313600,309670,305660,301693,11369,11380,11216,11069,11090,10028,0,0,0.0,0.033238977241841,11380,11025.333333333334,1.0575264749117503,1.0309714650759774,87.0,1.0383504277207964,1
210000,2,4,2,29,0,0,0,0,0,0,43933,45197,46468,47394,48604,49669,2000,2000,2000,2000,2000,2000,0,0,0.0,0.0402657539762432,2000,2000.0,0.2152227846534064,0.93716735817059,60.9,0.2232251274993928,0
200000,2,1,2,29,0,0,-1,0,0,0,7298,1467,439,2257,43720,43968,1000,439,2000,42000,1700,2000,0,0,-0.1666666666666666,0.0388829166761967,42000,8189.833333333333,0.0073349633251833,0.4416116181735666,58.0,0.0826237535478989,0
100000,2,2,1,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5,0.0,0,0.0,0.0,0.0,28.0,0.0,1
70000,2,3,2,31,2,0,0,0,0,0,68174,68973,69835,66216,30000,30096,3200,3013,2141,1200,1300,1300,2,1,0.3333333333333333,0.0181222344715103,3200,2025.6666666666667,0.9853144955072072,1.2272547254725472,21.7,0.7935458064884787,1
250000,2,1,2,31,0,0,0,0,0,0,67492,67875,67448,68165,68787,70111,3500,2658,3000,4000,3000,2500,0,0,0.0,0.0356572341396622,4000,3109.6666666666665,0.271498914004344,0.987967327341394,77.5,0.273250906996372,0
600000,2,1,2,31,-2,-2,-2,-2,-2,-2,-84,115,349,-9,-9,-9,700,349,9,0,0,0,-2,0,-2.0,-8.433734939759036,700,176.33333333333334,0.0001916663472227,-1.403899721448468,186.0,9.805539212990202e-05,0
320000,2,2,1,31,0,0,0,0,0,0,2437,3490,4529,5548,6450,7342,1100,1100,1100,1000,1000,8000,0,0,0.0,0.1550147263990079,8000,2216.6666666666665,0.0109062159180752,0.4906382122005234,99.2,0.0155187015040578,0
180000,2,2,2,31,0,0,0,0,0,0,180754,85936,88542,92055,94038,95849,3085,4000,5000,3514,3478,3517,0,0,0.0,0.017067301042848,5000,3765.6666666666665,0.4774195698912784,1.702068489280894,55.8,0.5899726483001021,0
110000,2,1,2,27,0,0,0,0,0,0,69970,66423,61951,59428,53678,52254,4009,5083,5002,4000,3000,5050,0,0,0.0,0.055887777343095,5083,4357.333333333333,0.6038399650912264,1.1542712600698355,29.7,0.5510616570152392,0
20000,2,1,2,22,1,2,0,0,0,0,18761,18167,19202,20178,20281,20293,0,1634,1610,710,717,722,2,1,0.5,0.0,1634,898.8333333333334,0.9083045847707616,0.9630244336458832,4.4,0.9739679682682536,0
60000,2,3,2,22,-1,-1,-1,-1,0,0,4049,1808,3496,11548,14519,5861,1815,3496,11548,3500,200,1100,0,0,-0.6666666666666666,0.0137741046831955,11548,3609.8333333333335,0.0301328311194813,0.5884176617337176,13.2,0.1146675333188891,0
320000,2,2,2,30,-1,-1,-1,-1,-1,0,3690,3720,4206,15610,10556,11863,3720,4206,15610,10556,8000,5600,0,0,-0.8333333333333334,0.4720161834120027,15610,7948.666666666667,0.0116249636719885,0.4459124690338563,96.0,0.0258566900311769,0
320000,2,1,2,29,0,0,0,0,0,0,42596,43548,33674,34259,62546,106857,1955,2020,1605,30039,65000,5000,0,0,0.0,0.0458952508392609,65000,17603.166666666668,0.1360870747278914,0.7900681946050215,92.8,0.1684786401709161,0
110000,2,2,2,29,0,0,0,0,0,0,113003,113269,110078,112466,111094,109243,5837,5454,5707,4156,4123,4368,0,0,0.0,0.036953061787013,5837,4940.833333333333,1.0297088208289016,1.0132390059761582,31.9,1.0138589649185008,0
80000,2,3,2,28,0,0,0,0,0,0,71834,70194,71912,69776,70985,72444,3200,3500,3000,2500,2500,2500,0,0,0.0,0.034508937814894,3500,2866.6666666666665,0.8774140323245959,1.0090202293802426,22.4,0.8898742932380012,0
500000,2,3,2,29,0,0,0,0,0,0,110651,94609,95607,95276,90310,91229,3005,3027,6024,3003,2334,4087,0,0,0.0,0.0258440278592862,6024,3580.0,0.1892176215647568,1.1492466521721068,145.0,0.1925602815461035,0
190000,2,3,2,31,-1,-1,-1,-2,-2,-2,1568,87,0,0,0,0,87,0,0,0,0,35520,-1,0,-1.5,0.0,35520,5934.5,0.0004578923268824,5.6640577965081285,58.9,0.0014517467451925,0
80000,2,2,2,27,0,0,0,0,0,0,23424,20510,20330,17050,10926,10068,5000,3500,3000,0,1000,10000,0,0,0.0,0.0,10000,3750.0,0.2563717953525581,1.3736536544363431,21.6,0.2131390024291363,0
90000,2,1,1,29,0,0,0,0,0,0,4034,11387,4387,35670,41995,35912,10400,3400,36139,618,3200,8500,0,0,0.0,0.0173249978974517,36139,10376.166666666666,0.1265208164353729,0.1814515222166413,26.1,0.2470065147424287,0
140000,2,3,2,29,0,0,2,0,0,0,177535,170477,149237,132330,122464,54494,14500,0,5000,8000,10000,9472,2,1,0.3333333333333333,0.0,14500,7828.666666666667,1.2176841593988614,1.3207107370592763,40.6,0.9601562369792596,0
200000,2,1,2,31,1,-1,-1,-2,-2,-2,0,896,0,0,0,0,896,0,0,0,0,0,1,0,-1.1666666666666667,0.0,896,149.33333333333334,0.004479977600112,0.0,62.0,0.0007466629333519,0
250000,2,1,1,31,-1,-1,-1,-1,-1,-1,2198,7404,3186,5161,0,13714,7404,3186,5161,0,13714,3224,-1,0,-1.0,0.0,13714,5448.166666666667,0.0296158815364738,0.4164324733966971,77.5,0.0211085822323377,0
260000,2,1,1,32,1,-2,-2,-2,-1,-1,0,0,0,0,238,0,0,0,0,238,0,0,1,0,-1.1666666666666667,0.0,238,39.666666666666664,0.0,0.0,83.2,0.0001525635157813,0
220000,2,2,2,28,-1,-1,-2,-2,-2,-2,3700,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1.6666666666666667,0.0,0,0.0,0.0,5.990286022665948,61.6,0.0028030175620413,1
110000,2,2,2,29,0,0,0,0,0,0,50268,24243,25349,26265,27045,27572,1400,1500,1400,1100,1000,1000,0,0,0.0,0.0278501661063478,1500,1233.3333333333333,0.220388905555404,1.6686657667028126,31.9,0.2738490256149186,0
210000,2,2,2,27,0,0,0,0,0,0,83381,85097,86928,89471,91282,93309,3100,3200,4000,3300,3500,3500,0,0,0.0,0.0368830472103004,4000,3433.3333333333335,0.40522187989581,0.9448735915266848,56.7,0.4202106974093774,0
380000,2,2,1,30,0,0,0,0,0,0,295618,232987,105800,52296,196448,168405,13437,6068,2462,168159,5248,5540,0,0,0.0,0.0232701014168108,168159,33485.666666666664,0.6131220707313928,1.686739701015634,114.0,0.4612066810350499,0
120000,2,1,2,26,1,-1,-1,-1,-1,-2,-93,936,0,680,0,0,1029,0,680,0,0,1381,1,0,-0.8333333333333334,-11.184782608695652,1381,515.0,0.0077999350005416,-0.3649444081098757,31.2,0.0021152601506098,0
60000,2,1,2,25,0,0,0,0,0,0,56136,57280,56969,58695,57453,61153,2100,2100,2685,2300,4800,3400,0,0,0.0,0.0366613711352804,4800,2897.5,0.9546507558207364,0.9687194413446384,15.0,0.9657783481386422,0
100000,2,2,2,24,3,2,2,2,2,2,81601,79689,85389,83121,88304,90746,0,7000,0,6600,4000,3200,3,6,2.1666666666666665,0.0,7000,3466.6666666666665,0.7968820311796883,0.9621700441775276,24.0,0.8480748525848075,1
20000,2,1,2,24,0,0,0,0,0,0,19167,18925,18340,18317,18747,19328,1585,1700,1570,1000,1000,1000,0,0,0.0,0.0517357338713849,1700,1309.1666666666667,0.9462026898655068,1.0192501994150491,4.8,0.9401529923503824,0
30000,2,2,2,25,0,0,0,0,0,0,19309,20009,21034,22050,22490,22961,1325,1350,1366,806,834,836,0,0,0.0,0.0364079783990941,1366,1086.1666666666667,0.6669444351854938,0.9061075090529412,7.5,0.7102707687521527,1
50000,2,1,2,26,0,0,0,0,0,0,48338,48283,40989,26695,18884,20131,3008,2024,3000,1000,5000,1500,0,0,0.0,0.0374587953251423,5000,2588.6666666666665,0.9656406871862564,1.426418657722082,13.0,0.6777197789377546,0
200000,2,1,2,26,0,0,0,0,2,2,71574,74755,76945,82914,83733,80498,5000,4000,8000,2900,0,5700,2,2,0.6666666666666666,0.0,8000,4266.666666666667,0.3737731311343443,0.9128851570388478,52.0,0.392013873263967,1
210000,2,1,2,25,-1,-1,-1,-1,-1,-1,390,390,390,390,390,780,390,390,390,390,780,1473,-1,0,-1.0,0.9974424552429668,1473,635.5,0.0018571340136475,0.8552631578947368,52.5,0.0021666563492554,0
240000,2,2,2,25,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2.0,0.0,0,0.0,0.0,0.0,60.0,0.0,0
150000,2,3,2,33,0,0,0,0,0,0,9516,9998,8336,6462,5872,1242,1100,1074,1000,1000,1000,0,0,0,0.0,0.0,1100,862.3333333333334,0.0666528889807401,1.3780652635643946,49.5,0.0460285820316753,0
330000,2,1,2,34,-2,-2,-2,-2,-2,-2,4577,8400,626,626,1348,5879,8400,626,626,1348,5879,8954,-2,0,-2.0,0.074514938697774,8954,4305.5,0.0254544683197929,1.2795638803466591,112.2,0.0108363307989975,0
280000,2,2,2,34,-1,-1,2,-1,-1,-1,38,34163,32800,131200,3950,0,34163,0,131200,3950,0,716,2,1,-0.5,0.0,131200,28338.166666666668,0.1220102785347195,0.0011278362856591,95.2,0.1203275464492388,0
210000,2,1,2,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5,0.0,0,0.0,0.0,0.0,69.3,0.0,0
400000,2,1,1,34,-2,-2,-2,-2,-2,-2,10000,9791,-209,13796,0,0,10000,0,14005,2000,0,0,-2,0,-2.0,-67.33173076923077,14005,4334.166666666667,0.0244774388064029,1.7972681524083394,136.0,0.0139074652313369,0
200000,2,1,2,33,0,0,0,0,0,0,147178,150573,140844,144245,135946,135736,7300,6550,7200,5300,5400,5240,0,0,0.0,0.0367427866283987,7300,6165.0,0.7528612356938216,1.0333985545236668,66.0,0.7120981061761359,0
60000,2,2,1,32,0,0,0,0,0,0,59738,59389,57656,58290,58213,57076,2700,2100,2100,2200,2100,3000,0,0,0.0,0.0353594881293147,3000,2366.6666666666665,0.9898001699971668,1.0230043839620058,19.2,0.9732115575851512,0
50000,2,2,1,34,0,0,0,0,-2,-2,2791,4563,5000,0,0,0,2000,1200,0,0,0,0,0,0,-0.6666666666666666,0.0,2000,533.3333333333334,0.0912581748365032,1.354854368932039,17.0,0.0411791764164716,0
360000,2,1,2,31,-2,-2,-2,-2,-2,-2,304,8288,21865,44440,3904,0,8288,21888,44640,3904,0,0,-2,0,-2.0,0.0,44640,13120.0,0.0230221582717825,0.0231451520803989,111.6,0.0364818431059913,0
300000,2,1,2,31,-2,-2,-2,-2,-2,-2,1555,1599,900,11019,3452,57848,1603,902,11117,3462,58418,16994,-2,0,-2.0,0.2937648014658853,58418,15416.0,0.0053299822333925,0.1221539952081069,93.0,0.0424293030134344,0
10000,2,2,2,33,-2,-1,0,0,2,2,-216,2784,5723,8607,8336,10209,3000,3000,3000,0,2000,0,2,2,0.1666666666666666,-13.953488372093023,3000,1833.3333333333333,0.2783721627837216,-0.0365595644446951,3.3,0.5906576009065759,0
420000,2,1,1,32,-1,-1,-2,-2,-2,-2,8871,358,0,0,20,0,358,0,0,20,0,0,-1,0,-1.6666666666666667,0.0,358,63.0,0.0008523789229073,5.7510534846029175,134.4,0.0036702293565967,0
220000,2,3,2,32,0,0,0,0,0,0,209259,192365,184198,171391,178742,164793,7000,15000,6000,10000,10000,7000,0,0,0.0,0.032573466739776,15000,9166.666666666666,0.8743823891709583,1.1406308766536393,70.4,0.833896209562684,0
130000,2,2,1,34,2,2,2,2,2,2,28967,30776,33071,32336,34186,34588,2500,3000,0,2600,1000,1500,2,6,2.0,0.0,3000,1766.6666666666667,0.2367366404873808,0.8962099726705512,44.2,0.2486186003697407,1
200000,2,1,1,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2.0,0.0,0,0.0,0.0,0.0,68.0,0.0,0
50000,2,1,2,33,2,2,2,2,2,2,31652,34207,35666,34798,36208,37466,3400,2301,0,2300,2000,2000,2,6,2.0,0.0,3400,2000.1666666666667,0.6841263174736505,0.9043299381437409,16.5,0.6999760004799905,0
300000,2,2,1,33,0,0,0,0,0,0,248832,255686,262075,276110,279623,285719,11000,12000,20002,10002,11002,26002,0,0,0.0,0.0362245618609906,26002,15001.333333333334,0.8522838257205809,0.9284481648902928,99.0,0.8933553554821484,0
120000,2,2,1,44,-1,-1,-1,-1,-1,-1,390,0,780,337,1234,0,0,780,337,1234,0,0,-1,0,-1.0,0.0,1234,391.8333333333333,0.0,0.85183836912996,52.8,0.0038069127201717,1
360000,2,1,2,35,-1,-1,-1,-1,0,0,1475,13466,17584,17354,37703,22490,14200,17631,17741,25203,10000,216,0,0,-0.6666666666666666,0.0096038415366146,25203,14165.166666666666,0.0374054516515231,0.0803975362924471,126.0,0.0509591177061545,0
50000,2,3,1,35,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5,0.0,0,0.0,0.0,0.0,17.5,0.0,0
230000,2,1,2,37,1,-2,-2,-2,-1,2,-152,-152,-152,-152,42668,130,0,0,0,42820,0,1000,2,1,-0.6666666666666666,-283.57615894039736,42820,7303.333333333333,-0.0006608666918839,-0.021613423073277,85.1,0.0305723308449383,0
50000,2,2,1,37,0,0,0,0,0,0,48596,39623,28964,9522,2650,-581,2152,2091,1034,500,17,26500,0,0,0.0,-45.689655172413794,26500,5382.333333333333,0.7924441511169776,2.264140394471191,18.5,0.4292380819050286,0
30000,2,2,1,38,0,0,0,0,0,0,28751,23819,15367,10159,9859,8360,2588,1553,1033,381,384,404,0,0,0.0,0.0375,2588,1057.1666666666667,0.7939402019932669,1.7909490142336562,11.4,0.5350654978167394,0
150000,2,3,1,45,2,2,2,0,0,0,179441,169947,153522,150779,49198,50277,7333,4,4104,15000,2000,2200,2,3,1.0,2.353661119871961e-05,15000,5106.833333333333,1.1329724468503544,1.4294860390084576,67.5,0.8368433099334892,1
70000,2,3,1,44,0,0,0,0,0,0,9195,2301,3344,4303,4243,5248,1041,1084,1043,1000,2000,2000,0,0,0.0,0.1132013919095258,2000,1361.3333333333333,0.0328709589863001,1.9263268156424584,30.8,0.0681752165445255,0
320000,2,1,2,35,0,0,0,0,0,0,44566,41007,41733,34534,36170,31775,2054,4027,3002,3008,1059,551,0,0,0.0,0.0173401309164149,4027,2283.5,0.128146474542267,1.1636487068684152,112.0,0.1196793135021453,0
330000,2,1,1,41,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5,0.0,0,0.0,0.0,0.0,135.3,0.0,1
120000,2,2,1,37,0,0,0,0,0,0,106469,108606,107945,111622,115301,117873,5400,4000,5500,5500,5500,1000,0,0,0.0,0.0084836350679539,5500,4483.333333333333,0.9050424579795168,0.956563275842964,44.4,0.927514492934781,0
360000,2,1,1,36,-2,-2,-2,-2,-2,-2,13686,1992,604,0,3960,0,1992,604,0,3960,0,2313,-2,0,-2.0,0.0,3960,1478.1666666666667,0.0055333179630056,4.055511655472146,129.6,0.00937127026499,0
30000,2,2,1,40,1,2,0,0,0,0,29002,28236,28395,29409,25267,25800,0,1812,1826,904,940,1143,2,1,0.5,0.0,1826,1104.1666666666667,0.9411686277124096,1.0475393552659302,12.0,0.922797017877182,0
150000,2,3,2,39,0,0,0,0,0,-1,60115,48412,37033,25032,12500,12500,1662,1783,1282,250,12500,12500,0,0,-0.1666666666666666,0.0099868174010306,12500,4996.166666666667,0.3227445150365664,1.844037260094684,58.5,0.2173229956244735,0
30000,2,2,2,49,2,2,2,2,2,2,17667,18577,17991,20182,19560,21241,1500,0,2500,0,2000,0,2,6,2.0,0.0,2500,1000.0,0.6192126929102363,0.9199645907102688,14.7,0.6400786640445317,1
150000,2,2,1,46,0,0,0,0,0,0,77066,68414,41692,30936,31021,-1514,2094,1558,1005,1162,1408,113260,0,0,0.0,-74.85789821546597,113260,20081.166666666668,0.4560902927313818,1.8673537381724492,69.0,0.2751259436048204,0
470000,2,1,1,37,-1,0,0,0,0,0,12572,5363,5660,42003,39994,41816,5305,3500,38007,3000,3507,2500,0,0,-0.1666666666666666,0.0597842982519071,38007,9303.166666666666,0.0114106140199701,0.511701737962473,173.9,0.0522722292080229,0
410000,2,2,1,42,0,0,0,0,0,0,407873,412650,415917,389659,342329,344974,18026,18026,14095,12037,15026,13026,0,0,0.0,0.0308910332084381,18026,15039.333333333334,1.0064609598513174,1.057849717818906,172.2,0.940405023402382,0
390000,2,3,2,43,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,498,1,0,-1.5,0.0,498,83.0,0.0,0.0,167.7,0.0,1
320000,2,2,1,37,0,0,0,0,0,0,202442,187475,164694,148160,132230,121191,8211,6100,6094,5035,4446,5028,0,0,0.0,0.0325374981330943,8211,5819.0,0.5858575441951744,1.2702933911177392,118.4,0.4980151103694468,0
